Wall time,Step,Value
1754078703.388397,18400000,0.01105676218867302
1754078809.2157137,18500000,0.01199784129858017
1754078903.4283614,18600000,0.011912813410162926
1754079009.7882938,18700000,0.012988368049263954
1754079105.4366603,18800000,0.011925376951694489
1754079194.8205993,18900000,0.010610315017402172
1754079299.3243804,19000000,0.01241250615566969
1754079384.659475,19100000,0.0137918870896101
1754079481.0378313,19200000,0.011690789833664894
1754079565.9565668,19300000,0.013898166827857494
1754079663.0903234,19400000,0.011215555481612682
1754079750.0806684,19500000,0.01283520832657814
1754079848.493477,19600000,0.010385403409600258
1754079935.553823,19700000,0.011618009768426418
1754080022.4895,19800000,0.013245590031147003
1754080120.7343993,19900000,0.012430422008037567
1754080207.9739263,20000000,0.011045943945646286
1754080307.8770728,20100000,0.011488236486911774
1754080395.4871025,20200000,0.012662841938436031
1754080496.1208382,20300000,0.012336565181612968
1754080585.1119049,20400000,0.011906055733561516
1754080673.5795996,20500000,0.012844628654420376
1754080773.298081,20600000,0.012142595835030079
1754080861.2412941,20700000,0.00949825532734394
1754080960.8231952,20800000,0.011539752595126629
1754081047.6809106,20900000,0.012151834554970264
1754081148.6934435,21000000,0.011647296138107777
1754081236.6103082,21100000,0.010870600119233131
1754081337.236345,21200000,0.010578365996479988
1754081426.0009015,21300000,0.012531403452157974
1754081514.6396554,21400000,0.011587809771299362
1754081613.0718067,21500000,0.012987620197236538
1754081705.3955228,21600000,0.010018759407103062
1754081808.9273708,21700000,0.01118317898362875
1754081896.6842914,21800000,0.011735367588698864
1754081998.5651083,21900000,0.011223376728594303
1754082094.3626027,22000000,0.01241820864379406
1754082201.8862095,22100000,0.011651076376438141
1754082298.4653757,22200000,0.01160329207777977
1754082392.9615834,22300000,0.011837318539619446
1754082500.3479173,22400000,0.011816687881946564
1754082592.7587407,22500000,0.012508111074566841
1754082695.0519924,22600000,0.014428168535232544
1754082787.0016906,22700000,0.012433667667210102
1754082890.6760795,22800000,0.011541906744241714
1754082982.4786637,22900000,0.011543461121618748
1754083073.5478988,23000000,0.011566906236112118
1754083175.5654898,23100000,0.01381317526102066
1754083265.968593,23200000,0.012381037697196007
1754083367.965777,23300000,0.011727227829396725
1754083458.3703918,23400000,0.011806625872850418
1754083560.6812096,23500000,0.012502696365118027
1754083650.7776947,23600000,0.012195995077490807
1754083752.9378486,23700000,0.01417118962854147
1754083843.1600955,23800000,0.009995514526963234
1754083933.5314584,23900000,0.010403844527900219
1754084039.7089043,24000000,0.0102030448615551
1754084142.8798294,24100000,0.012558604590594769
1754084254.890552,24200000,0.01279468834400177
1754084352.9594831,24300000,0.011600918136537075
1754084475.9368587,24400000,0.010477328673005104
1754084585.2844324,24500000,0.011028541252017021
1754084691.9616907,24600000,0.012132222764194012
1754084812.0067039,24700000,0.011242588981986046
1754084896.876752,24800000,0.013339796103537083
1754084992.9495378,24900000,0.01234956830739975
1754085077.765614,25000000,0.011812918819487095
1754085173.8300357,25100000,0.013986260630190372
1754085258.1979797,25200000,0.010228044353425503
1754085354.3329852,25300000,0.011019955389201641
1754085438.9815762,25400000,0.012001505121588707
1754085523.4018734,25500000,0.012498049065470695
1754085619.6702752,25600000,0.014243140816688538
1754085704.3552482,25700000,0.01222506258636713
1754085801.0103173,25800000,0.011846042238175869
1754085885.2908776,25900000,0.010961426421999931
1754085981.8340588,26000000,0.012189934961497784
1754086066.618541,26100000,0.01245367806404829
1754086162.7432206,26200000,0.011382454074919224
1754086247.501448,26300000,0.012145581655204296
1754086331.9912066,26400000,0.011287464760243893
1754086427.9838932,26500000,0.012001389637589455
1754086512.6962757,26600000,0.012707041576504707
1754086608.5011764,26700000,0.010382403619587421
1754086692.9582052,26800000,0.012038733810186386
1754086788.8770401,26900000,0.012597384862601757
1754086873.3496418,27000000,0.011330323293805122
1754086957.743623,27100000,0.012383642606437206
1754087053.4963243,27200000,0.010300474241375923
1754087137.9970016,27300000,0.011418585665524006
1754087233.870414,27400000,0.013997365720570087
1754087318.19141,27500000,0.011262914165854454
1754087414.226542,27600000,0.012652368284761906
1754087498.4350924,27700000,0.011634454131126404
1754087594.4798188,27800000,0.01342542190104723
1754087678.9831703,27900000,0.01106663141399622
1754087763.4928162,28000000,0.011739903129637241
1754087859.380883,28100000,0.010363033972680569
1754087944.1249855,28200000,0.012222332879900932
1754088039.826207,28300000,0.01371675357222557
1754088124.0088618,28400000,0.011586397886276245
1754088219.894693,28500000,0.012442340143024921
1754088304.736642,28600000,0.01145115215331316
1754088388.6430264,28700000,0.01170327328145504
1754088485.3690891,28800000,0.012265197932720184
1754088593.9840338,28900000,0.011318234726786613
1754088689.9426506,29000000,0.012210454791784286
1754088774.764625,29100000,0.011944779194891453
1754088870.134135,29200000,0.011184580624103546
1754088954.5558405,29300000,0.01253440696746111
1754089050.396503,29400000,0.012453817762434483
1754089135.3689039,29500000,0.013564036227762699
1754089219.655625,29600000,0.013608083128929138
1754089315.6863246,29700000,0.011693253181874752
1754089400.2803628,29800000,0.011245490983128548
1754089496.1982474,29900000,0.012987657450139523
1754089580.9036748,30000000,0.010430963709950447
