Wall time,Step,Value
1755720839.9589598,13900000,0.04446866735816002
1755720910.8028247,14000000,0.04567907750606537
1755720981.6621234,14100000,0.044095478951931
1755721053.9142716,14200000,0.052603818476200104
1755721122.5404885,14300000,0.04578991234302521
1755721193.7147686,14400000,0.043653979897499084
1755721264.3901033,14500000,0.04025072976946831
1755721340.7506192,14600000,0.03727244958281517
1755721409.8088627,14700000,0.034587714821100235
1755721479.2924688,14800000,0.040276385843753815
1755721549.9962,14900000,0.037535130977630615
1755721618.2723901,15000000,0.04183819890022278
1755721689.3235412,15100000,0.045335277915000916
1755721757.419677,15200000,0.040463887155056
1755721828.2412977,15300000,0.046356283128261566
1755721896.2194002,15400000,0.053669072687625885
1755721963.8731976,15500000,0.04644763097167015
1755722035.9938111,15600000,0.03669212386012077
1755722104.542433,15700000,0.05417071282863617
1755722175.5410295,15800000,0.0469549186527729
1755722244.1370955,15900000,0.04767776280641556
1755722315.1711257,16000000,0.047491032630205154
1755722383.7375839,16100000,0.03131638094782829
1755722454.8829324,16200000,0.04201318696141243
1755722522.899008,16300000,0.04935407638549805
1755722590.9385746,16400000,0.043870702385902405
1755722662.400828,16500000,0.04651202633976936
1755722730.2348044,16600000,0.04144449532032013
1755722801.1535301,16700000,0.04692458733916283
1755722869.272469,16800000,0.035895731300115585
1755722940.372707,16900000,0.03667948767542839
1755723008.172951,17000000,0.04995925724506378
1755723075.826073,17100000,0.04115980491042137
1755723147.2632573,17200000,0.04776778072118759
1755723215.198118,17300000,0.05349935218691826
1755723286.037249,17400000,0.036420632153749466
1755723353.88012,17500000,0.03712265565991402
1755723425.1923914,17600000,0.043720364570617676
1755723493.1748114,17700000,0.043394818902015686
1755723564.415598,17800000,0.04071597009897232
1755723632.3388832,17900000,0.04623162001371384
1755723700.5025582,18000000,0.029641885310411453
1755723772.027839,18100000,0.046699270606040955
1755723839.9076989,18200000,0.039592429995536804
1755723910.8662043,18300000,0.050033051520586014
1755723979.2408223,18400000,0.042118921875953674
1755724050.2101336,18500000,0.048757154494524
1755724118.299552,18600000,0.047073446214199066
1755724189.428562,18700000,0.05924873799085617
1755724257.476248,18800000,0.0391705222427845
1755724325.2426078,18900000,0.049246013164520264
1755724396.22149,19000000,0.045996297150850296
1755724464.534472,19100000,0.052108533680438995
1755724535.4386485,19200000,0.03762777894735336
1755724603.3656678,19300000,0.04520928114652634
1755724674.6136723,19400000,0.04404390603303909
1755724742.3154678,19500000,0.05296224728226662
1755724810.174256,19600000,0.047475166618824005
1755724884.0005589,19700000,0.03571711853146553
1755724953.5563428,19800000,0.04444782808423042
1755725026.8676972,19900000,0.03659280762076378
1755725095.3131666,20000000,0.040968429297208786
1755725167.0474904,20100000,0.04243197664618492
1755725235.5513842,20200000,0.03998427838087082
1755725306.6677573,20300000,0.04077401012182236
1755725375.3624716,20400000,0.03873486444354057
1755725443.5906863,20500000,0.03972211480140686
1755725517.104198,20600000,0.05321832001209259
1755725588.166867,20700000,0.04510461166501045
1755725662.2539725,20800000,0.0488264374434948
1755725733.1238213,20900000,0.04594305902719498
1755725807.3402324,21000000,0.04917043447494507
1755725878.334588,21100000,0.039282072335481644
1755725949.40011,21200000,0.04246404021978378
1755726023.6347823,21300000,0.05672714114189148
1755726094.6760483,21400000,0.032389987260103226
1755726168.4524174,21500000,0.03723698854446411
1755726239.7578683,21600000,0.04911284148693085
1755726315.3293478,21700000,0.04765859991312027
1755726387.1964486,21800000,0.035459358245134354
1755726461.4610844,21900000,0.04769796505570412
1755726532.15792,22000000,0.040989380329847336
1755726602.6021202,22100000,0.05166959762573242
1755726675.8659532,22200000,0.04688376188278198
1755726746.6580358,22300000,0.042226143181324005
1755726821.3727841,22400000,0.04140141233801842
1755726891.724843,22500000,0.05303895100951195
1755726965.8597417,22600000,0.04651326686143875
1755727035.9298527,22700000,0.04246363788843155
1755727110.3925107,22800000,0.04093143343925476
1755727180.7424855,22900000,0.0338299386203289
1755727250.379845,23000000,0.04492907226085663
1755727325.277375,23100000,0.04292738065123558
1755727398.1385164,23200000,0.051131490617990494
1755727469.082258,23300000,0.04134584590792656
1755727534.0114522,23400000,0.04388924688100815
1755727602.5200613,23500000,0.048284195363521576
1755727667.6902838,23600000,0.05008190497756004
1755727732.9255407,23700000,0.036622099578380585
1755727801.2239733,23800000,0.037800777703523636
1755727866.1681547,23900000,0.04310440272092819
1755727934.2756402,24000000,0.04535358026623726
1755727999.36092,24100000,0.043053846806287766
1755728067.6818533,24200000,0.04339930787682533
1755728132.4504733,24300000,0.036229319870471954
1755728200.6427531,24400000,0.03986728936433792
1755728267.8325133,24500000,0.05325949937105179
1755728336.6090899,24600000,0.04028812050819397
1755728409.6419618,24700000,0.047711797058582306
1755728478.843713,24800000,0.046180423349142075
1755728556.554972,24900000,0.04611095041036606
1755728630.031111,25000000,0.04303417727351189
1755728707.5426025,25100000,0.0544048435986042
1755728781.6118944,25200000,0.05656745657324791
1755728856.4863975,25300000,0.04903833195567131
1755728934.7982388,25400000,0.03923201188445091
1755729010.2795687,25500000,0.05312449485063553
1755729089.0976558,25600000,0.04585937410593033
1755729162.4004676,25700000,0.04311050847172737
1755729237.5071728,25800000,0.05965667590498924
1755729309.88326,25900000,0.03883316367864609
1755729384.7690465,26000000,0.04350524768233299
1755729456.8869538,26100000,0.03487737476825714
1755729526.6502893,26200000,0.04349980503320694
1755729601.5932605,26300000,0.03821660205721855
1755729674.2738438,26400000,0.04065290838479996
1755729748.6993315,26500000,0.03506188839673996
1755729819.8044214,26600000,0.05815020203590393
1755729894.7604303,26700000,0.04245708882808685
1755729971.241777,26800000,0.048644375056028366
1755730045.8462675,26900000,0.04331260174512863
1755730116.1629627,27000000,0.0403113029897213
1755730187.2307127,27100000,0.03330155462026596
1755730261.3956695,27200000,0.04537081718444824
1755730335.7166407,27300000,0.02869531325995922
1755730409.5290134,27400000,0.043012816458940506
1755730483.3198175,27500000,0.027928443625569344
1755730560.6685228,27600000,0.043492432683706284
1755730633.7344174,27700000,0.03345313295722008
1755730706.8524969,27800000,0.05220691114664078
1755730785.8109405,27900000,0.03681308776140213
1755730857.6522443,28000000,0.03257753327488899
1755730933.7428193,28100000,0.04464614391326904
1755731007.5888433,28200000,0.034766897559165955
1755731081.4421403,28300000,0.04691855236887932
1755731153.9356837,28400000,0.05212311074137688
1755731228.8909044,28500000,0.04730258882045746
1755731302.101673,28600000,0.04603433981537819
1755731374.705207,28700000,0.03702423721551895
1755731447.6844761,28800000,0.041415873914957047
1755731514.5233297,28900000,0.043484266847372055
1755731584.3012598,29000000,0.03745244815945625
1755731651.5945773,29100000,0.05704580992460251
1755731721.3221414,29200000,0.039526473730802536
1755731788.4797678,29300000,0.04328228160738945
1755731860.010262,29400000,0.05702976882457733
1755731934.0378532,29500000,0.040260087698698044
1755732005.0201216,29600000,0.053542882204055786
1755732083.5092757,29700000,0.04371500387787819
1755732159.7540445,29800000,0.04430962726473808
1755732240.000486,29900000,0.04892400652170181
1755732311.2153034,30000000,0.04189024120569229
